country,#variant,a008,a165,e018,e025,f063,f118,f120,g006,y002,y003
Japan,variant 8,2,2,1,2,3,10,7,1,1,1
Japan,variant 9,2,2,1,1,3,10,7,1,1,1
Jordan,variant 0,2,2,1,2,10,1,3,1,1,0
Jordan,variant 1,2,2,1,2,10,1,2,1,1,0
Jordan,variant 2,2,2,1,2,10,1,3,1,2,0
Jordan,variant 3,2,2,1,2,10,1,3,1,1,0
Jordan,variant 4,2,2,1,2,10,1,1,1,1,0
Jordan,variant 5,2,2,1,2,10,1,2,1,2,0
Jordan,variant 6,2,2,1,2,10,1,2,1,1,-1
Jordan,variant 7,2,2,1,2,10,1,1,1,1,0
Jordan,variant 8,2,2,1,2,10,1,3,1,2,0
Jordan,variant 9,2,2,1,2,10,1,3,1,1,0
Kazakhstan,variant 0,2,2,1,2,7,3,5,1,1,1
Kazakhstan,variant 1,2,2,1,2,7,5,5,1,1,1
Kazakhstan,variant 2,1,2,1,2,8,7,5,1,1,1
Kazakhstan,variant 3,2,2,1,2,7,4,5,1,1,1
Kazakhstan,variant 4,2,2,1,2,7,3,5,1,1,1
Kazakhstan,variant 5,1,2,1,2,7,5,5,1,1,1
Kazakhstan,variant 6,2,2,1,2,7,3,5,1,1,1
Kazakhstan,variant 7,2,2,1,2,7,1,5,1,1,1
Kazakhstan,variant 8,1,2,1,2,7,5,5,1,1,1
Kazakhstan,variant 9,2,2,1,2,7,7,5,1,1,1
Kenya,variant 0,2,2,1,2,10,3,5,1,1,0
Kenya,variant 1,1,2,1,2,10,1,4,1,1,1
Kenya,variant 2,2,2,1,2,10,3,3,1,2,1
Kenya,variant 3,2,2,1,2,10,1,3,1,1,0
Kenya,variant 4,2,2,1,2,10,1,3,1,1,0
Kenya,variant 5,1,2,1,2,10,1,3,1,1,1
Kenya,variant 6,2,2,1,2,10,1,3,1,1,1
Kenya,variant 7,2,2,1,2,10,1,3,1,1,0
Kenya,variant 8,1,2,1,2,10,5,3,1,1,1
Kenya,variant 9,1,2,1,2,10,7,5,1,2,1
Kosovo,variant 0,2,2,1,2,8,5,5,1,1,1
Kosovo,variant 1,2,2,1,2,8,5,5,1,1,1
Kosovo,variant 2,2,2,1,1,8,10,7,1,1,1
Kosovo,variant 3,2,2,1,2,8,5,5,1,1,1
Kosovo,variant 4,2,2,1,2,9,5,5,1,1,1
Kosovo,variant 5,2,2,1,2,8,8,5,1,1,1
Kosovo,variant 6,2,2,1,2,8,3,5,1,1,1
Kosovo,variant 7,2,2,1,2,8,5,5,1,1,1
Kosovo,variant 8,2,2,1,2,8,8,5,1,1,1
Kosovo,variant 9,2,2,1,1,8,10,7,1,2,2
Kyrgyzstan,variant 0,2,2,1,2,8,3,5,1,1,1
Kyrgyzstan,variant 1,2,2,1,2,8,1,5,1,1,1
Kyrgyzstan,variant 2,2,2,1,2,8,5,5,1,1,1
Kyrgyzstan,variant 3,2,2,1,2,8,3,5,1,1,1
Kyrgyzstan,variant 4,2,2,1,2,8,1,5,1,1,1
Kyrgyzstan,variant 5,2,2,1,2,8,1,5,1,2,1
Kyrgyzstan,variant 6,2,2,1,2,8,1,5,1,1,1
Kyrgyzstan,variant 7,2,2,1,2,8,1,4,1,1,1
Kyrgyzstan,variant 8,2,2,1,2,8,1,5,1,1,1
Kyrgyzstan,variant 9,2,2,1,2,8,7,5,1,1,1
Latvia,variant 0,2,2,1,2,5,8,6,1,1,1
Latvia,variant 1,2,2,1,2,5,8,7,1,2,2
Latvia,variant 2,1,2,3,2,5,10,7,1,2,2
Latvia,variant 3,2,2,1,1,5,7,5,1,1,2
Latvia,variant 4,2,2,1,2,5,6,6,1,1,2
Latvia,variant 5,2,2,1,1,5,9,7,1,1,2
Latvia,variant 6,2,2,1,2,5,7,6,1,1,2
Latvia,variant 7,2,2,1,2,5,7,6,1,1,2
Latvia,variant 8,2,2,1,1,5,10,7,1,2,2
Latvia,variant 9,2,2,3,1,5,10,7,1,1,2
Lebanon,variant 0,3,2,3,2,8,5,5,1,1,1
Lebanon,variant 1,3,2,3,2,9,7,5,1,1,0
Lebanon,variant 2,3,2,1,2,9,7,5,1,1,0
Lebanon,variant 3,3,2,1,2,9,5,5,1,1,1
Lebanon,variant 4,3,2,1,2,9,4,4,1,1,0
Lebanon,variant 5,3,2,1,2,9,5,5,1,1,0
Lebanon,variant 6,3,2,1,2,10,5,5,1,1,1
Lebanon,variant 7,3,2,1,2,9,5,4,1,1,0
Lebanon,variant 8,3,2,1,2,9,5,5,1,1,0
Lebanon,variant 9,3,2,1,2,9,8,5,1,1,1
Libya,variant 0,3,2,1,2,10,1,3,1,1,-1
Libya,variant 1,2,2,1,2,10,1,1,1,1,0
Libya,variant 2,2,2,1,2,10,1,1,1,2,0
Libya,variant 3,3,2,1,2,10,1,1,1,1,-1
Libya,variant 4,3,2,1,2,10,1,1,1,1,-1
Libya,variant 5,2,2,1,2,10,1,1,1,2,0
Libya,variant 6,3,2,1,2,10,1,1,1,1,-1
Libya,variant 7,3,2,1,2,10,1,1,1,1,-1
Libya,variant 8,3,2,1,2,10,1,1,1,1,0
Libya,variant 9,3,2,1,2,10,1,3,1,2,1
Lithuania,variant 0,2,2,1,2,7,7,7,1,1,1
Lithuania,variant 1,2,2,1,1,7,8,7,1,1,2
Lithuania,variant 2,1,2,1,2,6,10,7,1,2,2
Lithuania,variant 3,2,2,1,2,6,7,5,1,1,2
Lithuania,variant 4,2,2,1,2,6,7,6,1,1,1
Lithuania,variant 5,1,2,1,1,6,8,7,1,2,2
Lithuania,variant 6,2,2,1,2,6,7,5,1,2,1
Lithuania,variant 7,2,2,1,2,5,7,6,1,1,1
Lithuania,variant 8,1,2,1,2,6,10,7,1,2,2
Lithuania,variant 9,1,2,3,1,7,10,7,1,2,2
Luxembourg,variant 0,1,1,1,2,5,10,7,1,2,2
Luxembourg,variant 1,1,1,2,1,6,10,7,1,1,2
Luxembourg,variant 2,1,1,1,1,5,10,7,1,2,2
Luxembourg,variant 3,1,1,2,2,5,10,7,1,2,2
Luxembourg,variant 4,1,1,2,2,5,10,7,1,1,2
Luxembourg,variant 5,1,1,1,1,6,10,8,1,2,2
Luxembourg,variant 6,1,1,1,2,5,10,7,1,1,2
Luxembourg,variant 7,1,1,1,1,5,10,7,1,1,2
Luxembourg,variant 8,1,1,1,1,7,10,7,1,1,2
Luxembourg,variant 9,1,1,1,1,7,10,8,1,2,2
Macau_SAR,variant 0,1,2,1,2,5,8,6,1,1,1
Macau_SAR,variant 1,1,2,1,2,7,10,5,1,1,1
Macau_SAR,variant 2,1,2,1,2,7,10,7,1,1,2
Macau_SAR,variant 3,1,2,1,2,5,9,6,1,1,1
Macau_SAR,variant 4,1,2,1,2,5,8,5,1,1,1
Macau_SAR,variant 5,1,2,1,2,7,10,7,1,1,2
Macau_SAR,variant 6,1,2,1,2,5,8,5,1,1,1
Macau_SAR,variant 7,1,2,1,2,5,8,5,2,1,1
Macau_SAR,variant 8,1,2,1,2,7,10,5,1,1,2
Macau_SAR,variant 9,1,2,1,2,5,10,7,1,3,2
Malaysia,variant 0,2,2,1,2,8,5,5,1,1,1
Malaysia,variant 1,1,2,1,1,8,5,5,1,1,1
Malaysia,variant 2,1,2,1,1,8,6,5,1,1,1
Malaysia,variant 3,1,2,1,2,8,5,5,1,1,1
Malaysia,variant 4,2,2,1,2,8,3,5,1,1,1
Malaysia,variant 5,1,2,1,2,8,5,5,1,1,0
Malaysia,variant 6,2,2,1,2,8,3,5,1,1,1
Malaysia,variant 7,2,2,1,2,8,5,5,1,1,1
Malaysia,variant 8,1,2,1,1,8,7,5,1,1,1
Malaysia,variant 9,1,2,1,2,8,7,5,1,1,1
Maldives,variant 0,1,2,1,2,10,1,3,1,1,0
Maldives,variant 1,1,2,1,2,10,1,3,1,1,0
Maldives,variant 2,1,2,1,2,10,1,3,1,1,0
Maldives,variant 3,1,2,1,2,10,1,3,1,1,0
Maldives,variant 4,1,2,1,2,10,1,2,1,1,0
Maldives,variant 5,1,2,1,2,10,1,3,1,1,0
Maldives,variant 6,1,2,1,2,10,1,3,1,1,-1
Maldives,variant 7,1,2,1,2,10,1,3,1,1,0
Maldives,variant 8,1,2,1,2,10,1,3,1,1,0
Maldives,variant 9,1,2,1,2,10,1,5,1,2,1
Mali,variant 0,2,2,1,2,10,1,1,1,1,0
Mali,variant 1,2,2,1,2,10,1,1,1,1,1
Mali,variant 2,1,2,1,2,10,1,1,1,1,1
Mali,variant 3,2,2,1,2,10,1,1,1,1,0
Mali,variant 4,2,2,1,2,10,1,1,1,1,-1
Mali,variant 5,2,2,1,2,10,1,1,1,1,1
Mali,variant 6,2,2,1,2,10,1,3,1,1,0
Mali,variant 7,2,2,1,2,10,1,1,1,1,0
Mali,variant 8,2,2,1,2,10,1,1,1,1,1
Mali,variant 9,2,2,1,2,10,1,3,1,1,1
Malta,variant 0,1,2,1,1,8,10,3,1,1,2
Malta,variant 1,1,2,1,1,8,10,3,1,1,2
Malta,variant 2,1,2,1,1,8,10,1,1,2,1
Malta,variant 3,1,2,1,1,8,10,1,1,1,2
Malta,variant 4,1,2,1,2,8,10,1,1,1,1
Malta,variant 5,1,2,1,1,8,10,1,1,1,1
Malta,variant 6,1,2,1,2,8,10,1,1,1,1
Malta,variant 7,1,2,1,2,8,10,1,1,2,1
Malta,variant 8,1,2,1,1,8,10,1,1,1,1
Malta,variant 9,1,2,1,1,8,10,3,1,2,2
Mexico,variant 0,1,2,1,2,8,10,6,1,1,1
Mexico,variant 1,1,2,1,2,8,10,7,1,1,1
Mexico,variant 2,1,2,1,1,8,10,7,1,1,2
Mexico,variant 3,2,2,1,2,8,8,7,1,1,1
Mexico,variant 4,1,2,1,2,9,8,5,1,1,1
Mexico,variant 5,1,2,1,2,8,10,7,1,1,1
Mexico,variant 6,1,2,1,2,8,8,5,1,1,1
Mexico,variant 7,1,2,1,2,9,8,5,1,1,1
Mexico,variant 8,1,2,1,2,8,10,7,1,2,1
Mexico,variant 9,1,2,1,1,8,10,7,1,2,2
Moldova,variant 0,2,2,1,2,8,5,5,2,1,1
Moldova,variant 1,2,2,1,2,8,5,5,1,1,1
Moldova,variant 2,2,2,1,2,8,8,7,2,2,1
Moldova,variant 3,2,2,1,2,8,4,5,2,1,1
Moldova,variant 4,2,2,1,2,8,3,5,2,1,1
Moldova,variant 5,2,2,1,1,8,5,6,1,1,1
Moldova,variant 6,2,2,1,2,7,4,5,2,1,1
Moldova,variant 7,2,2,1,2,8,3,5,2,1,1
Moldova,variant 8,2,2,1,2,8,7,7,1,1,1
Moldova,variant 9,2,2,1,1,7,10,7,2,2,1
Mongolia,variant 0,2,2,1,2,7,5,5,1,1,1
Mongolia,variant 1,2,2,1,2,5,7,5,1,1,1
Mongolia,variant 2,2,2,1,2,5,8,7,1,1,1
Mongolia,variant 3,2,2,1,2,5,5,5,1,1,1
Mongolia,variant 4,2,2,1,2,7,5,5,1,1,1
Mongolia,variant 5,1,2,1,2,5,7,7,1,1,1
Mongolia,variant 6,2,2,1,2,7,5,6,1,1,1
Mongolia,variant 7,2,2,1,2,3,5,5,1,1,1
Mongolia,variant 8,1,2,1,2,7,7,7,1,1,1
Mongolia,variant 9,1,2,1,2,7,10,7,1,1,1
Montenegro,variant 0,2,2,1,2,7,5,5,1,1,1
Montenegro,variant 1,2,2,1,2,8,7,5,1,1,1
Montenegro,variant 2,1,2,1,2,8,10,6,1,1,2
Montenegro,variant 3,2,2,1,2,7,5,5,1,1,1
Montenegro,variant 4,2,2,1,2,8,3,5,1,1,1
Montenegro,variant 5,2,2,1,1,7,8,5,1,1,1
Montenegro,variant 6,2,2,1,2,7,5,5,1,1,1
Montenegro,variant 7,2,2,1,2,8,5,5,1,1,1
Montenegro,variant 8,1,2,1,2,7,8,7,1,1,1
Montenegro,variant 9,2,2,3,1,7,10,7,1,1,2
Morocco,variant 0,2,2,1,2,10,1,4,1,2,-1
Morocco,variant 1,1,2,1,2,10,1,3,1,2,0
Morocco,variant 2,1,2,1,2,10,1,3,1,2,0
Morocco,variant 3,2,2,1,2,10,1,3,1,1,-1
Morocco,variant 4,2,2,1,2,10,1,3,1,2,0
Morocco,variant 5,1,2,1,2,10,1,3,1,2,0
Morocco,variant 6,2,2,1,2,10,1,3,1,1,-1
Morocco,variant 7,2,2,1,2,10,1,3,1,2,0
Morocco,variant 8,1,2,1,2,10,1,3,1,2,0
Morocco,variant 9,1,2,1,2,10,7,3,1,2,0
Myanmar,variant 0,3,2,1,2,8,5,4,1,1,1
Myanmar,variant 1,2,2,1,2,7,7,3,1,1,1
Myanmar,variant 2,2,2,3,2,7,8,5,1,1,1
Myanmar,variant 3,3,2,1,2,7,5,3,1,1,1
Myanmar,variant 4,2,2,1,2,8,5,3,1,1,-1
Myanmar,variant 5,3,2,3,2,8,7,3,1,1,1
Myanmar,variant 6,3,2,3,2,5,5,5,1,1,1
Myanmar,variant 7,2,2,1,2,7,5,5,1,1,-1
Myanmar,variant 8,3,2,1,2,8,7,4,1,1,1
Myanmar,variant 9,3,2,3,2,7,10,4,1,3,1
Netherlands,variant 0,1,1,3,1,5,10,7,2,1,2
Netherlands,variant 1,1,1,3,1,4,10,8,2,2,2
Netherlands,variant 2,1,1,2,1,4,10,8,1,1,2
Netherlands,variant 3,1,1,3,1,4,10,7,2,2,2
Netherlands,variant 4,1,1,3,1,4,10,8,2,2,2
Netherlands,variant 5,1,1,2,1,5,10,8,1,1,2
Netherlands,variant 6,1,1,3,2,4,10,8,2,1,2
Netherlands,variant 7,1,1,3,1,4,10,7,2,2,2
Netherlands,variant 8,1,1,3,1,4,10,8,2,2,2
Netherlands,variant 9,1,1,3,1,4,10,8,2,3,2
New_Zealand,variant 0,1,2,1,1,5,10,7,1,3,2
New_Zealand,variant 1,1,2,1,1,5,10,7,1,3,2
New_Zealand,variant 2,1,2,1,1,5,10,8,1,3,2
New_Zealand,variant 3,1,2,1,2,5,10,7,1,3,2
New_Zealand,variant 4,1,2,2,1,5,10,7,1,2,2
New_Zealand,variant 5,1,1,2,1,5,10,8,1,3,2
New_Zealand,variant 6,1,2,2,1,5,10,7,1,3,1
New_Zealand,variant 7,1,1,1,2,5,10,7,1,3,2
New_Zealand,variant 8,1,2,1,1,5,10,8,1,3,2
New_Zealand,variant 9,1,2,1,1,5,10,8,1,3,2
Nicaragua,variant 0,2,2,1,2,9,7,3,1,1,1
Nicaragua,variant 1,1,2,1,2,10,7,3,1,2,1
Nicaragua,variant 2,1,2,3,2,9,10,5,1,2,1
Nicaragua,variant 3,2,2,1,2,9,5,1,1,1,1
Nicaragua,variant 4,2,2,1,2,10,5,1,1,1,-1
Nicaragua,variant 5,1,2,3,2,10,7,1,1,2,1
Nicaragua,variant 6,2,2,1,2,9,5,3,1,1,1
Nicaragua,variant 7,1,2,1,2,10,5,1,1,2,1
Nicaragua,variant 8,1,2,1,2,10,10,3,1,2,1
Nicaragua,variant 9,2,2,3,2,9,10,5,1,2,1
Nigeria,variant 0,2,2,1,2,10,1,4,1,1,1
Nigeria,variant 1,2,2,1,2,10,1,5,1,1,1
Nigeria,variant 2,2,2,1,2,10,5,5,1,1,1
Nigeria,variant 3,2,2,1,2,10,1,3,1,1,1
Nigeria,variant 4,2,2,1,2,10,1,4,1,1,-1
Nigeria,variant 5,1,2,1,2,10,1,5,1,1,1
Nigeria,variant 6,2,2,1,2,10,1,4,1,1,0
Nigeria,variant 7,2,2,1,2,10,1,3,1,1,0
Nigeria,variant 8,2,2,1,2,10,3,5,1,1,0
Nigeria,variant 9,2,2,1,2,10,7,5,1,2,1
North_Ireland,variant 0,1,2,1,2,7,10,5,2,1,1
North_Ireland,variant 1,1,2,1,2,7,10,5,2,3,1
North_Ireland,variant 2,1,2,1,1,7,10,7,1,3,1
North_Ireland,variant 3,2,2,1,2,7,9,5,1,1,2
North_Ireland,variant 4,1,2,1,1,7,8,5,2,1,1
North_Ireland,variant 5,1,2,1,2,7,10,7,1,3,1
North_Ireland,variant 6,2,2,1,2,7,8,5,2,1,1
North_Ireland,variant 7,2,2,1,2,7,10,5,2,3,1
North_Ireland,variant 8,1,2,1,2,7,10,7,1,3,2
North_Ireland,variant 9,1,2,3,1,7,10,7,1,3,2
North_Macedonia,variant 0,2,2,1,2,7,7,6,1,1,1
North_Macedonia,variant 1,2,2,1,2,8,7,7,1,2,2
North_Macedonia,variant 2,2,2,1,2,8,10,7,1,2,1
North_Macedonia,variant 3,2,2,1,2,7,5,5,1,1,1
North_Macedonia,variant 4,2,2,1,2,8,5,5,1,1,1
North_Macedonia,variant 5,1,2,1,2,8,7,7,1,1,1
North_Macedonia,variant 6,2,2,1,2,8,5,5,1,1,1
North_Macedonia,variant 7,2,2,1,2,8,5,5,1,1,1
North_Macedonia,variant 8,2,2,1,2,8,8,7,1,1,1
North_Macedonia,variant 9,2,2,1,2,8,10,7,1,2,1
Northern_Cyprus,variant 0,1,2,1,2,7,7,5,1,1,2
Northern_Cyprus,variant 1,1,2,1,2,7,7,5,1,1,1
Northern_Cyprus,variant 2,1,2,1,2,7,8,5,1,3,2
Northern_Cyprus,variant 3,2,2,1,2,7,5,5,1,1,1
Northern_Cyprus,variant 4,2,2,1,2,7,3,5,1,1,1
Northern_Cyprus,variant 5,1,2,1,2,7,7,5,1,3,2
Northern_Cyprus,variant 6,2,2,1,2,7,5,5,1,1,2
Northern_Cyprus,variant 7,2,2,1,2,7,5,5,1,1,1
Northern_Cyprus,variant 8,1,2,1,2,7,7,5,1,3,2
Northern_Cyprus,variant 9,2,2,1,2,7,10,5,1,3,2
Norway,variant 0,1,1,3,1,4,10,8,1,2,2
Norway,variant 1,1,1,3,2,4,10,7,1,3,2
Norway,variant 2,1,1,2,2,5,10,8,1,3,2
Norway,variant 3,1,1,2,2,4,10,8,1,1,2
Norway,variant 4,1,1,3,1,4,10,8,1,1,2
Norway,variant 5,1,1,2,1,4,10,8,1,3,2
Norway,variant 6,1,1,2,2,4,10,8,1,2,2
Norway,variant 7,1,1,3,2,4,10,8,1,2,2
Norway,variant 8,1,1,2,1,5,10,8,1,2,2
Norway,variant 9,1,1,3,1,4,10,8,1,3,2
Pakistan,variant 0,2,2,1,2,10,1,3,1,1,-1
Pakistan,variant 1,2,2,1,2,10,1,3,1,1,-1
Pakistan,variant 2,2,2,1,2,10,1,3,1,1,-1
Pakistan,variant 3,2,2,1,2,10,1,3,1,1,-1
Pakistan,variant 4,2,2,1,2,10,1,2,1,1,-1
Pakistan,variant 5,2,2,1,2,10,1,3,1,1,-1
Pakistan,variant 6,2,2,1,2,10,1,2,1,1,-1
Pakistan,variant 7,2,2,1,2,10,1,2,1,1,-1
Pakistan,variant 8,2,2,1,2,10,1,3,1,1,-1
Pakistan,variant 9,2,2,1,2,10,1,3,1,1,-1
Palestine,variant 0,3,2,3,2,10,1,3,1,2,0
Palestine,variant 1,3,2,1,2,10,3,3,1,2,0
Palestine,variant 2,3,2,1,2,10,1,3,1,3,0
Palestine,variant 3,3,2,1,2,10,1,3,1,2,0
Palestine,variant 4,3,2,1,2,10,1,2,1,2,0
Palestine,variant 5,3,2,1,1,10,1,3,1,2,0
Palestine,variant 6,3,2,1,2,10,1,3,1,2,0
Palestine,variant 7,3,2,1,1,10,1,3,1,2,-1
Palestine,variant 8,3,2,1,2,10,1,3,1,2,0
Palestine,variant 9,3,2,3,1,10,1,3,1,3,1
Peru,variant 0,2,2,1,2,8,7,5,1,1,1
Peru,variant 1,1,2,1,1,8,10,5,1,1,1
Peru,variant 2,1,2,1,1,8,10,5,1,1,2
Peru,variant 3,2,2,1,2,8,8,5,1,1,1
Peru,variant 4,2,2,1,2,9,7,5,1,1,1
Peru,variant 5,1,2,1,1,8,8,5,1,1,1
Peru,variant 6,2,2,1,2,8,7,5,1,1,1
Peru,variant 7,1,2,1,2,9,8,5,1,1,1
Peru,variant 8,1,2,1,1,8,10,5,1,2,2
Peru,variant 9,1,2,1,1,8,10,6,1,2,2
Philippines,variant 0,1,2,1,2,10,8,4,1,1,1
Philippines,variant 1,1,2,1,2,10,10,3,1,1,1
Philippines,variant 2,1,2,1,2,10,10,5,1,1,1
Philippines,variant 3,1,2,1,2,10,8,3,1,1,1
Philippines,variant 4,1,2,1,2,10,8,3,1,1,-1
Philippines,variant 5,1,2,1,2,10,10,3,1,1,1
Philippines,variant 6,2,2,1,2,10,8,5,1,1,1
Philippines,variant 7,1,2,1,2,10,8,3,1,1,1
Philippines,variant 8,1,2,1,2,10,10,3,1,1,1
Philippines,variant 9,1,2,1,1,10,10,5,1,2,1
Poland,variant 0,2,2,3,2,7,7,5,1,1,1
Poland,variant 1,2,2,1,2,7,10,5,1,1,2
Poland,variant 2,1,2,1,1,7,10,5,1,1,2
Poland,variant 3,2,2,1,2,7,7,5,1,1,1
Poland,variant 4,2,2,1,2,7,5,5,1,1,1
Poland,variant 5,2,2,1,1,7,9,5,1,1,1
Poland,variant 6,2,2,1,2,7,5,5,1,1,1
Poland,variant 7,2,2,1,2,7,7,5,1,1,1
Poland,variant 8,1,2,1,2,7,10,7,1,1,2
Poland,variant 9,1,2,3,1,7,10,7,1,2,2
Portugal,variant 0,1,2,1,2,7,10,7,1,2,2
Portugal,variant 1,1,2,1,1,7,10,7,1,2,2
Portugal,variant 2,1,2,1,1,7,10,8,1,2,2
Portugal,variant 3,1,2,1,1,7,10,7,1,2,2
Portugal,variant 4,2,2,1,1,7,10,7,1,2,1
Portugal,variant 5,1,2,1,1,7,10,8,1,2,2
Portugal,variant 6,2,2,1,2,7,10,7,1,2,2
Portugal,variant 7,1,2,1,1,7,10,7,1,2,2
Portugal,variant 8,1,2,1,1,7,10,8,1,2,2
Portugal,variant 9,1,2,1,1,7,10,8,1,2,2
Puerto_Rico,variant 0,1,2,1,2,8,10,5,1,2,1
Puerto_Rico,variant 1,1,2,1,2,8,10,7,1,2,1
Puerto_Rico,variant 2,1,2,1,1,8,10,7,1,2,2
Puerto_Rico,variant 3,1,2,1,2,8,10,5,1,2,1
Puerto_Rico,variant 4,1,2,1,2,9,8,5,1,2,0
Puerto_Rico,variant 5,1,2,1,1,9,10,5,1,2,1
Puerto_Rico,variant 6,1,2,1,2,8,10,5,1,2,1
Puerto_Rico,variant 7,1,2,1,2,9,10,5,1,3,1
Puerto_Rico,variant 8,1,2,1,1,9,10,7,1,2,1
Puerto_Rico,variant 9,1,2,1,1,8,10,7,1,3,2
Romania,variant 0,2,2,1,2,7,7,6,2,1,1
Romania,variant 1,2,2,3,2,7,8,7,2,1,1
Romania,variant 2,2,2,1,2,8,10,7,1,1,2
Romania,variant 3,2,2,1,2,8,7,6,2,1,1
Romania,variant 4,2,2,1,2,7,5,6,2,1,1
Romania,variant 5,2,2,1,1,7,10,7,1,2,1
Romania,variant 6,2,2,1,2,7,7,5,2,1,1
Romania,variant 7,2,2,1,2,8,7,6,2,1,1
Romania,variant 8,2,2,1,1,7,8,7,1,2,1
Romania,variant 9,2,2,3,1,7,10,7,1,2,2
Russia,variant 0,2,2,1,2,7,5,5,1,1,1
Russia,variant 1,2,2,1,2,7,5,5,1,1,1
Russia,variant 2,2,2,1,2,7,5,5,1,1,2
Russia,variant 3,2,2,1,2,6,3,5,1,1,1
Russia,variant 4,2,2,1,2,6,3,5,1,1,1
Russia,variant 5,2,2,1,2,5,5,6,1,1,1
Russia,variant 6,2,2,1,2,5,3,5,1,1,1
Russia,variant 7,2,2,1,2,5,3,5,1,1,1
Russia,variant 8,2,2,1,2,7,1,6,1,1,2
Russia,variant 9,2,2,3,2,7,10,7,1,1,1
Rwanda,variant 0,2,2,1,2,10,1,5,1,1,1
Rwanda,variant 1,1,2,1,2,10,5,5,1,1,1
Rwanda,variant 2,1,2,1,2,10,5,5,1,1,1
Rwanda,variant 3,2,2,1,2,10,1,5,1,1,1
Rwanda,variant 4,2,2,1,2,10,1,3,1,1,0
Rwanda,variant 5,1,2,1,2,10,5,5,1,1,1
Rwanda,variant 6,2,2,1,2,10,1,3,1,1,1
Rwanda,variant 7,1,2,1,2,10,1,3,1,1,1
Rwanda,variant 8,1,2,1,2,10,5,5,1,1,1
Rwanda,variant 9,1,2,1,2,10,7,5,1,1,1
Serbia,variant 0,2,2,1,2,7,5,5,1,1,1
Serbia,variant 1,2,2,1,2,7,7,7,1,1,1
Serbia,variant 2,2,2,3,1,7,8,7,1,1,2
Serbia,variant 3,2,2,1,2,7,5,6,1,1,1
Serbia,variant 4,2,2,1,2,7,5,5,1,1,1
Serbia,variant 5,2,2,1,2,7,7,7,1,1,2
Serbia,variant 6,2,2,1,2,7,5,5,1,1,1
Serbia,variant 7,2,2,1,2,7,5,5,1,1,1
Serbia,variant 8,2,2,1,2,7,8,7,1,1,1
Serbia,variant 9,2,2,3,1,7,10,7,1,2,2
Singapore,variant 0,1,2,1,2,6,8,5,1,1,2
Singapore,variant 1,1,2,1,2,7,8,6,1,1,2
Singapore,variant 2,1,2,1,2,7,10,7,1,1,2
Singapore,variant 3,2,2,1,2,5,8,6,1,1,1
Singapore,variant 4,2,2,1,2,7,8,5,1,1,1
Singapore,variant 5,1,2,1,1,7,8,7,1,1,2
Singapore,variant 6,2,2,1,2,5,8,5,1,1,2
Singapore,variant 7,2,2,1,2,7,8,5,1,1,1
Singapore,variant 8,1,2,1,2,7,10,7,1,1,2
Singapore,variant 9,1,2,1,2,7,10,7,1,1,1
Slovakia,variant 0,2,2,3,2,6,7,6,1,1,1
Slovakia,variant 1,1,2,1,2,6,8,6,1,1,2
Slovakia,variant 2,1,2,1,1,7,10,7,1,2,2
Slovakia,variant 3,2,2,1,2,5,7,7,1,1,1
Slovakia,variant 4,2,2,1,2,5,7,6,1,1,1
Slovakia,variant 5,2,2,1,2,7,10,7,1,1,2
Slovakia,variant 6,2,2,1,2,5,7,6,2,1,1
Slovakia,variant 7,2,2,1,2,5,7,5,1,1,1
Slovakia,variant 8,2,2,1,2,5,10,7,1,1,2
Slovakia,variant 9,2,2,3,1,7,10,7,1,2,2
Slovenia,variant 0,2,2,3,2,5,8,7,1,1,2
Slovenia,variant 1,1,2,3,2,6,10,7,1,2,2
Slovenia,variant 2,1,2,1,2,7,10,8,1,2,2
Slovenia,variant 3,2,2,3,2,5,8,7,1,1,2
Slovenia,variant 4,2,2,1,1,6,8,7,1,2,2
Slovenia,variant 5,1,2,1,1,5,10,8,1,2,2
Slovenia,variant 6,2,2,2,2,5,8,7,1,2,2
Slovenia,variant 7,2,2,1,2,5,8,7,1,2,2
Slovenia,variant 8,1,2,1,1,5,10,8,1,2,2
Slovenia,variant 9,1,2,3,1,5,10,8,1,2,2
South_Africa,variant 0,2,2,1,1,8,10,5,1,1,2
South_Africa,variant 1,2,2,1,1,8,10,6,1,1,2
South_Africa,variant 2,1,2,1,1,8,10,7,1,1,1
South_Africa,variant 3,2,2,1,1,8,10,5,1,1,1
South_Africa,variant 4,2,2,1,1,8,8,5,1,1,1
South_Africa,variant 5,2,2,1,2,8,10,5,1,2,1
South_Africa,variant 6,2,2,1,2,8,8,5,1,1,1
South_Africa,variant 7,2,2,1,1,8,8,5,1,1,1
South_Africa,variant 8,1,2,1,1,8,10,7,1,1,2
South_Africa,variant 9,2,2,1,2,8,10,7,1,1,2
South_Korea,variant 0,2,2,1,2,5,7,6,1,1,1
South_Korea,variant 1,2,2,1,2,5,7,5,1,2,1
South_Korea,variant 2,2,2,1,1,5,8,7,1,1,1
South_Korea,variant 3,2,2,1,2,4,5,7,1,1,1
South_Korea,variant 4,2,2,1,1,5,5,6,1,1,1
South_Korea,variant 5,2,2,1,1,5,8,7,1,1,1
South_Korea,variant 6,2,2,1,2,5,5,7,1,1,1
South_Korea,variant 7,2,2,1,1,5,6,5,1,1,1
South_Korea,variant 8,2,2,1,1,5,8,7,1,1,1
